year,id1,id2
2012,4729,78101
2005,4730,9706
2002,4730,29209
2005,4730,29328
2002,4730,54775
2003,4730,60048
2005,4730,78320
2016,4731,49683
2006,4732,19149
2006,4732,41855
2006,4732,53438
1998,4735,38446
2005,4736,12400
2005,4736,20374
2006,4736,35861
2005,4736,39680
2006,4736,61827
1976,4738,70838
2006,4739,13036
2006,4739,18388
2006,4739,27319
2006,4739,33745
2006,4739,39502
2006,4739,42284
2006,4739,43281
2006,4739,50806
2006,4739,64921
2006,4739,78601
2004,4740,24169
2004,4740,25039
2012,4741,25311
2012,4741,49193
2012,4741,67736
2012,4741,75391
2005,4742,13662
2011,4745,27330
2011,4745,59874
2011,4745,79207
2011,4746,24466
2011,4746,51391
2011,4746,51603
2011,4746,67758
2011,4746,68156
2000,4747,12637
2000,4747,23626
2000,4747,56012
2006,4748,10107
2006,4748,30561
2004,4749,21557
2006,4749,31987
2006,4749,49128
2003,4749,63119
2004,4751,65875
2003,4752,14470
2000,4752,16929
2000,4752,36373
2006,4753,9529
2006,4753,50932
2002,4754,55799
2014,4755,24764
2014,4755,66266
2014,4755,74917
1995,4756,20461
2013,4757,20992
2013,4757,47703
2003,4759,29353
2002,4759,53576
2000,4759,61088
1998,4759,68979
2007,4760,5514
2007,4760,6885
2007,4760,44406
2011,4762,45215
2011,4762,73832
2011,4762,78935
2005,4763,64038
2005,4764,11527
2005,4764,21597
2006,4764,76173
2001,4764,78247
2003,4765,25768
2007,4765,53999
2004,4765,64167
2006,4765,76987
2003,4766,6461
2016,4767,55360
2016,4767,68613
2003,4768,54659
2001,4769,66952
2001,4769,73374
2009,4770,27755
2015,4771,56673
2015,4771,59753
2014,4772,53295
1999,4773,57077
1989,4774,5413
2006,4774,24795
1998,4774,26160
1989,4774,27719
1995,4774,28343
1998,4774,33706
1997,4774,34251
1995,4774,35259
2006,4774,37512
2006,4774,38708
1995,4774,59865
2006,4775,34917
1999,4776,11758
2006,4776,24501
2006,4776,50293
2006,4776,52217
1999,4778,6030
2006,4779,41452
2006,4779,57235
2006,4780,55154
2006,4780,64700
2011,4781,8458
2011,4781,15169
2011,4781,19737
2011,4781,29569
2011,4781,32431
2011,4781,72496
2002,4782,27490
2005,4782,33993
2005,4782,45799
2002,4782,45833
2005,4782,71756
2002,4783,9150
2002,4783,27826
2002,4783,61141
2002,4783,63531
1990,4784,8754
1990,4784,67046
2015,4786,6101
2013,4787,12580
2013,4787,78846
1990,4790,54716
1990,4790,79964
2005,4791,16193
2010,4791,17855
2010,4791,20991
2016,4791,23355
2006,4791,27169
1997,4791,30001
2005,4791,38852
2005,4791,39683
2010,4791,40151
2006,4791,45711
2010,4791,51985
2002,4791,52188
2002,4791,59784
2002,4791,63417
2010,4791,65202
2006,4791,71256
2003,4792,46866
2003,4792,59369
2006,4794,16991
2006,4794,22060
1979,4795,40124
2004,4796,13154
2004,4796,36593
2004,4796,74133
2017,4797,4907
2009,4797,6485
2009,4797,9648
2009,4797,13624
2005,4797,18227
2017,4797,18509
2017,4797,19106
2013,4797,21295
2006,4797,21707
2017,4797,25154
2009,4797,26655
2017,4797,27274
2009,4797,27382
2009,4797,27638
2009,4797,27889
2009,4797,27897
2009,4797,27993
2017,4797,28234
2009,4797,28594
2017,4797,28626
2017,4797,28991
2017,4797,32215
2008,4797,32257
2009,4797,34153
2017,4797,35409
2013,4797,36501
2009,4797,37098
2009,4797,41884
2011,4797,45580
2017,4797,45862
2006,4797,51578
2008,4797,51791
2009,4797,52600
2005,4797,52639
2009,4797,53203
2009,4797,53334
2008,4797,56057
2017,4797,56699
2013,4797,56762
2009,4797,59752
2009,4797,59822
2009,4797,60728
2009,4797,64392
2017,4797,72259
2013,4797,75436
2015,4797,75609
2004,4797,79261
1998,4798,17940
1981,4798,19078
1998,4798,31675
1998,4798,67504
2006,4799,13886
1992,4799,22410
1992,4799,28279
2006,4799,29435
1992,4799,50072
1992,4799,54653
2006,4800,11387
2005,4800,25416
2006,4800,25558
2005,4800,29215
2005,4800,39640
2005,4800,48636
2005,4800,65245
2002,4802,19476
2002,4802,75478
2002,4802,80156
2003,4804,18601
2005,4804,34898
2005,4804,42223
2003,4804,67732
2001,4805,10704
2001,4805,44743
2005,4806,18234
2005,4806,61441
2005,4806,64545
1988,4807,11154
2004,4807,30682
2004,4807,65727
2009,4809,15732
2009,4809,38044
2013,4810,12491
2013,4810,35070
2013,4810,38994
2013,4810,39031
2013,4810,42619
2005,4811,7451
2005,4811,16758
2005,4811,24943
2005,4811,70198
2004,4813,76446
2006,4814,32219
2006,4814,34230
2006,4814,54020
2006,4814,71632
2009,4815,17580
2009,4815,32570
2009,4815,73440
2006,4816,54824
2004,4816,55039
2006,4816,64619
2002,4816,64803
2004,4816,74616
2005,4817,19232
2007,4817,29453
2005,4817,43430
2007,4817,45014
2007,4817,62403
2007,4817,65234
2004,4818,71987
1965,4819,54256
2013,4820,6593
2013,4820,44927
2013,4820,57070
2005,4821,36590
2003,4821,45337
2005,4822,30149
2012,4823,8493
2012,4823,56317
2010,4825,14485
2004,4826,6770
2004,4826,73697
2001,4829,11143
2002,4830,6438
2003,4830,14158
2002,4832,6398
2002,4832,54684
2012,4833,27003
2016,4833,51626
2012,4833,64822
2006,4835,11961
2006,4835,52554
2006,4835,66879
2006,4836,15918
2006,4836,33744
2006,4836,54341
2003,4837,10579
2003,4837,54033
2001,4838,57553
2005,4839,7547
2005,4839,28668
2005,4839,52929
2002,4840,38058
2001,4841,11262
2001,4841,15546
2002,4841,21496
2009,4841,30029
2009,4841,32313
2013,4841,34515
2013,4841,42166
2001,4841,52579
2001,4841,53534
2009,4841,68029
1994,4842,18679
2002,4842,35604
2002,4842,57122
1994,4842,65489
2003,4842,70262
2003,4842,76353
2000,4843,10460
2007,4844,78917
2014,4845,60643
2014,4845,78804
2007,4846,12725
2009,4846,26495
2007,4846,69416
2006,4847,8590
2006,4847,41123
2004,4849,8051
2004,4849,18118
2004,4849,29361
2004,4849,43530
2004,4849,64535
2011,4850,39114
2004,4850,39539
2011,4850,62512
2012,4850,63728
2004,4851,10707
2004,4851,24265
2004,4851,25495
2004,4851,48482
2004,4851,63386
2004,4851,79718
2003,4852,9936
2003,4852,17592
2016,4852,26040
2016,4852,30999
2006,4852,34911
2006,4852,40840
2003,4852,46999
2003,4852,56231
2016,4852,57694
2016,4852,60220
2016,4852,68909
2006,4852,79617
2004,4853,73592
2004,4853,76294
2002,4854,14500
2003,4854,18797
2003,4854,61433
2003,4854,61616
2000,4854,62616
2012,4855,20676
2012,4855,30797
2012,4855,56811
2012,4855,59222
2015,4856,53334
2005,4858,15346
2002,4858,28971
2005,4858,57238
2004,4858,59407
1998,4859,9169
1998,4859,65541
2006,4860,10395
2006,4860,28829
2006,4860,74540
2006,4860,78843
2000,4861,14973
2000,4861,59109
1999,4861,60724
2000,4861,76933
2004,4862,40436
2012,4863,21158
2012,4863,64389
2008,4864,10033
2008,4864,70720
2005,4865,19180
2004,4865,27803
2001,4865,45379
2011,4865,54292
2003,4865,65818
2003,4867,57735
2006,4868,6453
2003,4868,13484
2017,4868,28834
2015,4868,39591
2017,4868,45461
2015,4868,69314
2017,4868,76599
2006,4869,38387
2006,4869,55378
2013,4870,29295
2009,4870,31656
2013,4870,35211
2013,4870,53956
2013,4870,60825
2006,4873,58880
2006,4873,68227
2015,4875,9916
1998,4876,26245
1998,4876,62990
1998,4877,60871
2005,4878,28557
2005,4878,52373
1999,4879,59471
2003,4880,14512
2003,4880,57807
2002,4881,11659
2001,4881,20771
2001,4881,26578
2001,4881,28773
2002,4881,50128
2001,4881,54433
2002,4882,31493
2002,4882,53585
2002,4882,56396
2006,4883,33779
2005,4883,42124
2001,4884,5253
2001,4884,9328
2004,4884,26149
2002,4884,27151
2005,4885,51987
2003,4886,57753
2012,4886,60876
2003,4886,66018
2012,4886,74426
2003,4886,78605
2001,4888,41008
1998,4888,58969
1998,4888,65139
1998,4888,75803
2001,4888,76342
1998,4888,76443
2010,4889,26301
2010,4889,29666
2005,4889,74139
2015,4890,36663
2015,4891,63065
2006,4892,12616
2006,4892,41611
2006,4892,58501
2011,4893,31976
1999,4894,34870
2002,4894,55891
2002,4895,40682
2002,4895,56159
2005,4895,57782
2005,4895,67458
2000,4896,6598
2000,4896,12239
2015,4896,30302
2015,4896,38439
2015,4896,51530
2000,4896,55417
2000,4896,57499
2006,4897,7664
2006,4897,49613
2006,4897,57263
1998,4898,13441
1998,4898,34821
1998,4898,67853
1998,4898,75082
1997,4899,37172
2005,4899,46817
1997,4899,62939
2005,4899,64948
2001,4899,65797
2001,4899,72375
2006,4900,27729
2011,4901,33012
2011,4901,57938
2006,4901,67522
2011,4902,10050
2003,4903,10999
2003,4903,32101
2006,4904,22216
2006,4904,33131
2011,4905,19807
2011,4905,31801
2005,4906,75694
2017,4907,14038
2017,4907,14993
2017,4907,18509
2017,4907,27274
2017,4907,27287
2017,4907,28991
2017,4907,35409
2017,4907,52930
2017,4907,56699
2017,4907,72259
2014,4908,8176
2012,4908,42087
2012,4908,49782
2012,4908,61171
2012,4909,74811
2012,4909,80154
1999,4910,61134
2005,4911,7638
2005,4911,19928
2005,4911,22001
2005,4911,22220
2005,4911,30026
2005,4911,40038
2005,4911,57527
2005,4911,61761
2005,4911,72171
2005,4912,16363
2006,4913,18887
2006,4913,38627
2002,4913,51679
2002,4913,65278
2003,4914,10652
2003,4914,19035
2003,4914,32021
2012,4915,75362
2004,4916,14426
2004,4916,59504
2006,4917,43901
1999,4918,37163
1999,4918,69173
1999,4918,71239
2004,4920,35419
2005,4921,37985
2014,4922,40485
2006,4923,13856
2006,4923,39979
2006,4923,43628
2006,4923,53130
2006,4923,54747
2004,4924,42353
2001,4926,14810
2001,4927,27647
2003,4928,22189
2003,4928,38870
2004,4928,51013
2004,4928,56610
2004,4928,70426
2015,4929,36041
2015,4929,57347
2015,4929,75350
2006,4930,17095
2005,4930,22702
2005,4930,25069
1998,4931,24733
1998,4932,11519
1998,4932,22620
1998,4932,25010
1998,4932,32687
1998,4932,62827
1998,4932,68175
1998,4932,70735
1999,4933,24277
1999,4933,28719
2012,4933,29340
2014,4933,42585
2012,4933,43350
2014,4933,45646
2014,4933,61292
2006,4934,47477
2006,4934,60684
2013,4935,15014
2013,4935,78595
2012,4936,9452
2012,4936,40587
2012,4936,50159
2012,4936,51957
2005,4937,12435
2006,4938,45886
1967,4939,73183
1967,4939,77046
2004,4940,18836
2015,4941,44350
2005,4941,54618
1998,4943,35491
1998,4943,61071
2016,4944,30868
2010,4945,40479
2010,4945,52238
2006,4946,6718
1996,4946,23359
2004,4946,42866
2006,4946,64337
2000,4946,67905
2005,4947,28731
2005,4947,34977
2016,4948,19502
2016,4948,50642
2003,4949,5253
1997,4949,25847
1997,4949,68333
2003,4949,77043
2008,4950,6056
2008,4950,75462
2012,4951,35046
2015,4952,43546
2015,4952,65219
2015,4952,68999
2005,4955,28246
2005,4955,71488
2001,4956,12627
2005,4956,17239
2000,4956,28064
2003,4956,29055
2003,4956,29618
2001,4956,30633
2003,4956,31445
2001,4956,35271
2003,4956,38697
2005,4956,45441
2001,4956,47244
2003,4956,47514
2005,4956,54617
2001,4956,59998
2005,4956,60202
2000,4956,63341
2003,4956,65378
2005,4956,69188
2003,4956,72979
2015,4958,51135
2003,4959,44714
2004,4960,6083
2004,4960,38693
2004,4960,45879
2004,4960,65668
2004,4960,72881
2004,4960,79497
2004,4961,17478
2006,4962,6904
2002,4963,78933
2016,4964,27761
2002,4965,7973
1998,4965,53632
2002,4965,61351
2005,4965,66434
1998,4965,71708
2000,4965,76686
2011,4966,41202
2003,4967,8533
2012,4969,36624
2015,4970,15689
2014,4970,18720
2015,4970,32804
2014,4970,51815
2015,4970,57832
2006,4971,71012
2005,4972,7520
2005,4972,17862
2005,4972,27002
2005,4972,29031
2005,4972,38965
2005,4972,48051
2005,4972,51506
2005,4972,66186
2005,4972,71003
2005,4972,77115
2001,4973,24013
2006,4973,30530
2006,4973,36227
2001,4973,43596
2006,4973,59337
2016,4974,53695
2016,4974,67568
2006,4975,54961
2006,4976,6700
2006,4976,57681
2016,4977,15386
2003,4977,29857
2016,4977,76605
2004,4978,31128
2004,4978,45523
2004,4978,52891
2004,4978,76642
2001,4979,6973
2003,4979,20505
2001,4979,28913
2002,4979,41469
2002,4979,58997
2006,4980,41596
2004,4980,43598
2004,4980,54143
2006,4981,9536
2008,4982,62848
2005,4982,76894
2006,4983,9717
2006,4983,45357
2004,4985,11557
2004,4985,43981
2006,4986,6474
2006,4986,27775
2015,4986,37331
2015,4986,37779
2015,4986,41416
2015,4986,59301
2015,4986,73349
2015,4986,78586
2001,4988,15327
2006,4988,62647
1992,4990,6844
1992,4990,47979
1992,4990,54962
1997,4990,63135
1992,4990,78532
2008,4991,44365
2004,4992,12168
2005,4992,16139
2013,4992,24290
2005,4992,25300
2005,4992,27206
2005,4992,28824
2006,4992,34636
2006,4992,37711
2006,4992,38972
2005,4992,40565
2004,4992,51450
2006,4992,53027
1995,4992,59603
2006,4992,59633
2005,4992,60540
2006,4992,68404
2005,4992,70591
2006,4992,73988
2015,4993,5784
2014,4993,9858
2015,4993,26573
2015,4993,27910
2015,4993,30483
2015,4993,37782
2015,4993,43937
2015,4993,48158
2015,4993,54320
2015,4993,57792
2015,4993,63694
2015,4993,69691
2005,4996,25846
2005,4996,44860
2005,4996,57831
2012,4997,35849
1998,4998,10966
1998,4998,57630
2000,4999,6710
2000,4999,8146
2000,4999,27046
2000,4999,42112
2000,4999,69660
2004,5000,7061
2004,5000,26934
2004,5000,32613
2004,5000,51450
2000,5001,59848
2005,5001,72804
2006,5002,14629
2004,5002,15232
2006,5002,51399
2004,5002,74441
2011,5003,6258
2001,5003,12816
2005,5003,25931
2001,5003,26533
2005,5003,27223
2005,5003,27307
2001,5003,62099
2011,5003,68524
1999,5004,19056
1999,5004,22970
2001,5004,46698
1999,5004,48155
2000,5004,53765
2000,5004,54749
1999,5004,56350
2000,5004,61428
2004,5004,69388
1999,5004,79922
2002,5005,25036
2004,5005,69524
2012,5006,5691
2012,5006,13720
2012,5006,69970
2002,5007,8438
2010,5007,25258
1998,5007,27786
2010,5007,39116
2002,5007,48359
2002,5008,27539
2006,5008,29495
2002,5008,41150
2006,5008,46184
2006,5009,17148
2006,5009,68811
1998,5010,46165
2005,5010,59232
2002,5011,10445
2002,5011,24586
1999,5012,63549
2003,5013,44346
2003,5013,64613
2015,5014,26062
2015,5014,45194
2015,5014,56865
2000,5015,30404
2004,5015,38457
2004,5015,54601
1999,5016,64229
1999,5016,71076
2006,5018,14522
2003,5018,49307
2003,5019,23386
2003,5019,48795
2006,5019,49954
2013,5020,20853
2013,5020,51610
2004,5021,18086
2006,5022,19864
2006,5022,45921
2006,5022,46763
2002,5023,6263
1999,5023,10614
2005,5023,23469
2001,5023,34889
2001,5023,36818
2001,5023,39967
2006,5023,40017
2001,5023,40746
2006,5023,45865
1999,5023,51962
2001,5023,64682
2001,5023,76793
2015,5024,9179
2015,5024,69078
2015,5024,79793
1999,5025,30753
1999,5025,40628
1999,5025,53723
1999,5025,63073
2006,5026,17585
2005,5027,6560
2004,5027,12104
2005,5027,18838
2005,5027,24089
2005,5027,28197
2004,5027,36274
2004,5027,66624
2002,5028,25203
2002,5028,26381
2002,5028,27598
2002,5028,33368
2006,5028,41652
2003,5028,46531
2003,5028,50137
2002,5028,52180
2002,5028,53786
2006,5028,54546
2003,5028,60600
2003,5028,61685
2006,5028,64828
2003,5028,70965
2000,5028,73302
2000,5028,75238
2012,5029,38515
2010,5030,17139
2010,5030,24898
2010,5030,25152
2003,5032,37600
2003,5032,53001
1998,5033,5523
2004,5033,27082
2004,5033,38832
2010,5034,6291
2010,5034,14450
2011,5034,28584
2011,5034,77459
2004,5035,66908
1972,5039,65749
2003,5040,41208
2003,5040,42901
2006,5041,39419
2014,5042,12917
2014,5042,31870
2014,5042,61225
2016,5042,77452
2009,5043,30101
2009,5043,30217
2009,5043,59768
2009,5043,73434
2012,5045,33495
2012,5045,74221
2004,5046,30158
2004,5046,31493
2003,5047,13555
2004,5047,19977
2006,5047,23754
2006,5047,24204
2007,5047,36441
2006,5047,63910
2003,5048,27973
2003,5048,44608
2004,5049,25043
2004,5049,32618
2004,5049,36462
2009,5050,9058
2009,5050,9109
2014,5050,14757
2009,5050,20001
2009,5050,25747
2009,5050,28241
2009,5050,30343
2009,5050,33171
2009,5050,35115
2009,5050,35934
2005,5050,43826
2005,5050,45057
2002,5050,46540
2002,5050,48497
2009,5050,53748
2009,5050,53839
2013,5050,57005
2009,5050,57387
2009,5050,58982
2002,5050,59256
2009,5050,62084
2014,5050,63058
2009,5050,63104
2013,5050,64643
2005,5050,67878
2014,5050,71503
2009,5050,72854
2013,5050,73253
2009,5050,74708
2014,5050,75909
2015,5051,5179
2015,5051,32991
2015,5051,52256
2015,5051,61300
2015,5051,62677
2002,5052,6613
2004,5052,11161
2004,5052,14725
2002,5052,28623
2002,5052,34573
2004,5052,44737
2004,5052,47082
2004,5052,74993
2006,5053,15096
2006,5053,44804
2006,5053,60095
2014,5054,14447
2014,5054,32988
2012,5055,60537
2002,5056,18544
2002,5056,58460
2005,5056,60909
1999,5057,62888
2002,5059,6435
2006,5059,21442
2006,5059,64210
2013,5060,32856
2014,5060,43155
2013,5060,66460
2016,5060,66705
2001,5061,64118
2013,5062,42227
2013,5062,54473
2006,5063,54322
2012,5064,5856
2013,5064,10226
2013,5064,36232
2004,5065,7561
2004,5065,10728
2005,5065,56370
2006,5066,27588
2016,5067,37840
2012,5067,51701
1992,5068,36201
1992,5068,55891
1992,5068,56704
2003,5069,8340
2003,5069,8633
2003,5069,11002
2003,5069,19771
2003,5069,22506
2003,5069,25807
2003,5069,39668
2003,5069,44865
2003,5069,45230
2003,5069,58311
2003,5069,64040
2003,5069,74739
2012,5070,33099
2012,5070,77249
2004,5071,7269
2004,5071,53195
2003,5071,55829
2004,5071,59430
2004,5071,69282
2001,5073,19518
2001,5073,49100
2001,5073,56187
1998,5074,6077
1998,5074,9277
2012,5074,9355
2012,5074,12359
2006,5074,15376
2012,5074,15408
2012,5074,17498
2012,5074,18231
2012,5074,42369
2012,5074,44410
2012,5074,54487
2012,5074,54488
2012,5074,55635
2012,5074,56533
2012,5074,56560
2012,5074,60553
1998,5074,61898
2012,5074,64218
2012,5074,69809
2012,5074,70230
2001,5074,78468
2012,5074,79284
1989,5075,17443
1997,5075,20619
1989,5075,53701
1991,5075,70321
2015,5076,65886
2005,5077,37462
2005,5077,43187
2005,5077,46121
2005,5077,68567
2006,5078,14150
2006,5078,37059
2004,5079,34865
2000,5080,32607
2000,5080,60132
2013,5081,13268
2013,5081,19484
2013,5081,56724
2006,5082,20848
2008,5083,77340
2005,5084,47483
2005,5085,46947
2005,5085,67937
2001,5086,37364
2005,5087,32273
2005,5087,76046
2004,5088,16886
2004,5088,31037
2006,5089,39513
2006,5089,76809
2003,5091,28005
2003,5091,51527
2003,5091,53531
2012,5094,32466
2012,5094,43272
2012,5094,58247
2011,5095,72050
2005,5096,67448
2005,5096,76089
2000,5097,21806
2001,5099,20393
2001,5099,44354
2001,5099,58042
2016,5100,43618
2003,5101,32152
2003,5101,32842
2006,5103,59896
2011,5104,27412
2011,5104,34478
2013,5104,56806
2013,5104,69793
2006,5105,75174
2008,5107,5526
2010,5107,22517
2008,5107,42171
2008,5107,54610
2008,5107,56241
2011,5107,59334
2011,5107,60858
2010,5107,75088
2011,5107,80141
2014,5108,9155
2014,5108,12683
2014,5108,29197
2014,5108,40277
2006,5108,41110
1993,5109,25489
2003,5110,76130
2001,5111,69438
1983,5114,43386
2005,5115,15444
2001,5116,9109
2001,5116,44253
2006,5116,49035
2006,5116,50314
2004,5117,47866
2004,5119,14992
2004,5119,74241
2004,5119,77851
2000,5120,7029
2000,5120,34717
2009,5122,7156
2009,5122,9870
2009,5122,36776
2009,5122,52618
2009,5122,60442
2009,5122,62866
2009,5122,67665
2009,5122,68884
2016,5123,59211
2010,5124,5860
2005,5124,17501
2006,5124,22836
2006,5124,29451
2006,5124,37578
2006,5124,44452
2004,5125,8901
2004,5125,13878
2004,5125,37709
2004,5125,53552
2011,5126,44137
2011,5126,54634
2011,5126,71585
2005,5127,5291
2005,5127,75190
2011,5128,15145
2011,5128,42507
2014,5128,64265
2014,5128,66080
2014,5128,71873
2003,5129,75967
1990,5130,53176
1990,5130,53486
1998,5131,62158
2000,5132,10697
2004,5133,6448
2004,5134,51523
2004,5134,54538
2002,5134,62797
2006,5134,64369
2006,5134,74468
2008,5135,10518
2005,5135,16207
2005,5135,24217
2005,5135,26332
2000,5135,34891
2008,5135,36691
2001,5136,63286
1982,5137,51235
2012,5138,33149
2004,5139,33306
1961,5140,9898
1962,5140,10479
1967,5140,21663
1961,5140,38556
1961,5140,61771
2016,5141,10934
2016,5141,31144
2016,5141,46388
1998,5142,65790
2007,5143,50152
2010,5144,25954
2016,5145,23210
2016,5145,36946
2015,5145,55387
2012,5146,5950
2012,5146,54306
2004,5147,9699
2006,5147,14626
2006,5147,29290
2006,5147,31079
2006,5147,63593
1998,5148,11878
1998,5148,15452
1998,5148,39030
1998,5148,46029
2017,5149,14605
2017,5149,34368
2017,5149,56090
2007,5149,58984
2006,5150,16312
2003,5151,9752
1997,5151,29085
2003,5151,30698
2004,5151,31738
2006,5151,46892
2003,5151,52413
1991,5151,59350
2006,5151,67978
2006,5151,74049
2006,5151,75494
2004,5151,75589
2006,5152,9700
2006,5152,10961
2006,5152,25920
2006,5152,53580
2006,5152,71452
2006,5152,77473
2004,5153,6549
2004,5153,21462
2004,5153,52283
2012,5154,8605
2010,5154,18335
2010,5154,20170
2013,5154,26892
2012,5154,27415
2013,5154,27884
2010,5154,28583
2010,5154,30323
2010,5154,47732
2010,5154,51705
2010,5154,52676
2012,5154,54945
2010,5154,64453
2010,5154,76139
2004,5155,6302
2004,5155,33980
2004,5155,52954
2004,5155,55318
2016,5156,63032
2005,5157,41998
2005,5157,49707
2001,5158,6038
2001,5158,12897
2002,5158,15721
2001,5158,29784
2001,5158,33968
2004,5158,57941
2011,5160,19557
2003,5161,58793
2002,5162,9321
2002,5162,12303
2004,5162,22171
2004,5162,50853
2002,5162,64597
2002,5163,28189
2001,5163,30261
1998,5164,26578
2015,5166,34806
2006,5167,14180
2002,5169,20594
2002,5169,48998
2002,5169,67234
2016,5170,16559
2016,5170,18936
2016,5170,66507
2016,5170,67503
2012,5170,68563
2016,5170,73163
2006,5171,43992
2006,5171,68539
2004,5172,28541
2005,5174,14339
2006,5174,15609
2005,5174,21347
2006,5174,24868
2006,5174,25584
2006,5174,33266
2006,5174,58274
2001,5175,5316
2001,5175,12858
2001,5175,43491
2001,5175,77364
1999,5176,17363
